1.5256839137823923e-06,-1.57129857811783e-05,7.66719914340119e-05,-0.00023629874474221377,0.0005186480773929112,-0.0008686327456233528,0.0011615901332183718,-0.0012755827612973669,0.0011615901332183718,-0.0008686327456233526,0.000518648077392911,-0.00023629874474221367,7.667199143401184e-05,-1.5712985781178283e-05,1.5256839137823906e-06
1.0,-12.311925242627265,70.47056931512773,-248.53662008641243,603.3710194211255,-1066.5961144770026,1415.7521314053847,-1433.4168001222793,1112.3944395331162,-658.4441815762381,292.6188446128311,-94.67473688991255,21.080435140717054,-2.891364360007845,0.1843033262361435
